x,y,ux,uy
0.022395228206564168,0.012557748641709129,2.2597006477852777e-05,-3.672277212250744e-07
0.022706757115407487,0.014326014742627326,2.284799122442989e-05,-6.352908690297737e-07
0.023688538833521917,0.019562486842609913,2.364492684939803e-05,-1.6029631553495479e-06
0.024186063698947147,0.017905978702206993,2.3916486486533244e-05,-1.2392024557792596e-06
0.02422607882321805,0.017423696124914168,2.391427073413179e-05,-1.1403999842848187e-06
0.024327732288025577,0.015932701571090294,2.3863545066598832e-05,-8.537400526379473e-07
0.019915787563655887,0.0041789959149844125,2.135006291901693e-05,9.827342820291256e-07
0.019570307835991996,0.0029044424921654075,2.1175173717273774e-05,1.2330851905315728e-06
0.019606944244213716,0.002411156580928887,2.1201009108995658e-05,1.3275542858746933e-06
0.019670426295577453,0.0019175875256648729,2.1240253218482637e-05,1.4224675364829796e-06
0.019577345611052097,0.0009145301823933784,2.1182039035118753e-05,1.6241505624569561e-06
0.019681604644868556,0.001435411528992573,2.1246453037493763e-05,1.51757387190057e-06
0.01925000543512045,0.0004330025773591987,2.098498220216825e-05,1.72835303650508e-06
0.01899999999995188,0.0,2.083145309810893e-05,1.8204072997231068e-06
0.020261423771024956,0.005453573276581597,2.1511031690349222e-05,7.437593741212126e-07
0.020607658370191597,0.00672726850972811,2.1664908288756996e-05,5.184736909052688e-07
0.021349197728093242,0.008761972645899388,2.2014194499923423e-05,1.8536950765862805e-07
0.020963241901003852,0.007996856542461265,2.1824281142490873e-05,3.077119946432335e-07
0.021709549910099307,0.010031497728231805,2.2192384035246597e-05,-4.557078457304699e-09
0.022055603460435187,0.011296267154778165,2.2383915282451578e-05,-1.8672464742254693e-07
0.02243276249408919,0.012067841957744255,2.2599454259490316e-05,-2.93975336000785e-07
0.0227402928702008,0.01382825972599452,2.2838817582364647e-05,-5.540417299706827e-07
0.023120738500342523,0.014604079539527937,2.3090646800993076e-05,-6.676762115773623e-07
0.02353463172812231,0.014881977638323628,2.3336660371388267e-05,-6.998726470341751e-07
0.023948571624325867,0.015159211072395106,2.3586526937685506e-05,-7.321399071198049e-07
0.024116116874645512,0.01831953463056315,2.3891658264615148e-05,-1.3270696577684614e-06
0.024009093080697878,0.01912685606887617,2.3844891604999772e-05,-1.5007826047582898e-06
0.02436221275192418,0.015436336760496168,2.3840564306420926e-05,-7.649888337439305e-07
0.024673722563834728,0.017203999695828406,2.416900580188251e-05,-1.081629547435994e-06
0.02470721513464536,0.016706483387382395,2.4149477670657316e-05,-9.83821690095786e-07
0.02474141621628229,0.01620979212708677,2.4126002283759996e-05,-8.89544856495522e-07
0.02400000000006394,0.02,2.3834216120632172e-05,-1.6896114990606418e-06
0.02098666060345621,0.0075012812372446305,2.1848436750072914e-05,3.8547838009425474e-07
0.019950305136366756,0.003680684818097125,2.1380336936079835e-05,1.0745505943433524e-06
0.01998451091479449,0.0031825414465337888,2.1409130445222255e-05,1.167856442409923e-06
0.020295582605447646,0.0049556638056095555,2.1544124283085646e-05,8.309262125986554e-07
0.020329885202619493,0.004457781943000134,2.1577189908256703e-05,9.197184394371232e-07
0.02064171310823468,0.006229613926631862,2.1697921092546327e-05,6.007741233879798e-07
0.020675681840313247,0.005731872033347658,2.1731993842915028e-05,6.845865578619892e-07
0.021021617427237616,0.0070055373811558665,2.188091459482273e-05,4.641725316924067e-07
0.021376378121136092,0.00827278917884593,2.203735995738899e-05,2.592788562790742e-07
0.02208889831324522,0.010803481231791598,2.239346621576744e-05,-1.1511153007178203e-07
0.021740592231021743,0.009537474206606746,2.22099996995141e-05,6.75819156648681e-08
0.021764757325014098,0.00904314328958069,2.2227447456534972e-05,1.3987192218245757e-07
0.022121966771246056,0.010308096550909586,2.2406371952875874e-05,-4.39460440905546e-08
0.022467296760647088,0.011577090063834452,2.2603216946881297e-05,-2.223367925540432e-07
0.022773991194380703,0.013330779140918705,2.2830904845115566e-05,-4.7544986944030587e-07
0.022807675045389383,0.012833477646573242,2.282484265995501e-05,-3.993471349547725e-07
0.02284156026527395,0.012336407130108095,2.282138742885674e-05,-3.2552743323201745e-07
0.023154147184716003,0.014106140779925835,2.3077684469854238e-05,-5.857664968598194e-07
0.024289847927118798,0.018694126563096436,2.40121531047347e-05,-1.4003075262093884e-06
0.024250629149223806,0.01956693281978314,2.3998804397942796e-05,-1.5893533701955943e-06
0.02464022760582635,0.01770164828899754,2.4183024318376664e-05,-1.1826334939321316e-06
0.024590640792109823,0.018244544732560562,2.4182554718237554e-05,-1.29635487044111e-06
0.02477569503194881,0.015713471016683904,2.409934048119148e-05,-7.989090995815989e-07
0.02036444473603406,0.003959622447391537,2.160982795114251e-05,1.0102300312769013e-06
0.020019128777592352,0.002685131994619298,2.1436374035877513e-05,1.2624519722499957e-06
0.020053340625719323,0.002186743660666646,2.14611738965706e-05,1.3585970729077313e-06
0.02008987135375497,0.0016876779200329251,2.1484604314791974e-05,1.4559876442198046e-06
0.019752079372726387,0.0004198418938151493,2.1276907456691937e-05,1.7185867212772419e-06
0.020082572883953227,0.0011942840737203027,2.147902499236475e-05,1.5544815509422281e-06
0.019499999999949526,0.0,2.112131063336791e-05,1.808804306631212e-06
0.020709710320249822,0.005234112418797717,2.1766787075440628e-05,7.700362260156509e-07
0.021055681047440978,0.006507929598133391,2.1914840162030852e-05,5.445118159656609e-07
0.021787798715538462,0.008552590215687144,2.224759235099686e-05,2.1204142910585607e-07
0.02140240360138002,0.0077803954764333536,2.2062712793934984e-05,3.344828983679897e-07
0.022156353380605436,0.009811232070934402,2.24236580492187e-05,2.6929897019503655e-08
0.02250101976939677,0.011082781269510606,2.2609829602160873e-05,-1.516098264824004e-07
0.022879092680001403,0.011846665231114556,2.2823126396707735e-05,-2.546883018109723e-07
0.023187749357296828,0.01360840153278013,2.306574456484898e-05,-5.067606056788696e-07
0.023567764733439907,0.014383804462451178,2.3319625880353917e-05,-6.170404169189047e-07
0.023981576522398042,0.01466208558109492,2.356542964694106e-05,-6.483175568070216e-07
0.024395712441443427,0.014940049505288298,2.3815624936923192e-05,-6.798380778196112e-07
0.024500882853385333,0.019136662653938215,2.4154853601530445e-05,-1.4894536577834248e-06
0.024809241143756027,0.015217209193893556,2.4070179874349612e-05,-7.120159921258388e-07
0.025087818399741637,0.0174818068427676,2.444138766806679e-05,-1.1239503783650747e-06
0.02512122704968162,0.016984326999386953,2.442008032710977e-05,-1.0238716273526534e-06
0.025155008619640196,0.016487394328003484,2.4393692519178987e-05,-9.273193360176815e-07
0.025189354616164752,0.015990720298932528,2.4363546313818674e-05,-8.344521002581305e-07
0.024500000000066007,0.02,2.4153013386836064e-05,-1.6786109601275846e-06
0.021435480828896392,0.0072838236028882515,2.2094472818482265e-05,4.1129972112243663e-07
0.0203986727372157,0.003461559488797614,2.1641194147255332e-05,1.10241219721529e-06
0.02043295721308096,0.0029634362629068906,2.1670992477194145e-05,1.1962408519252085e-06
0.019999999999946987,0.0007790810428077253,2.1427076030610156e-05,1.6399183522681592e-06
0.020743912679899886,0.004736357923633844,2.1801902595532833e-05,8.572221077926599e-07
0.02077822656420702,0.004238451174607041,2.183681095523119e-05,9.462427237801701e-07
0.021089733589257597,0.0060102596716787625,2.19502736349155e-05,6.263921670732374e-07
0.02112380292965491,0.005512562356292012,2.1986803493835014e-05,7.099785892949586e-07
0.021469568765273502,0.006786294979248809,2.212912881269487e-05,4.895542073167561e-07
0.02181851045051395,0.008059041121325588,2.227498335493313e-05,2.852691361555074e-07
0.02253509771928863,0.010586196319332983,2.2620359735318208e-05,-8.163839658021902e-08
0.022190253330107792,0.009322279916085544,2.2444435129610306e-05,9.653386697387183e-08
0.02220403921491722,0.008831920816261994,2.245854724993753e-05,1.667150811656897e-07
0.02256943240446788,0.010089467663721204,2.2635063108762003e-05,-1.2386451386514015e-08
0.02291461709492715,0.011354837111980376,2.28272199072456e-05,-1.8526823111432942e-07
0.023221360788878497,0.013111208298831795,2.3055526167330712e-05,-4.305799630853699e-07
0.023255109573020852,0.012614223153702845,2.3047808858390156e-05,-3.5697425853585585e-07
0.02329119993524741,0.012119082834581442,2.3044451120341225e-05,-2.8588522992825846e-07
0.02360118684998733,0.013886210868016492,2.330336922886371e-05,-5.374249111736314e-07
0.024773740016213897,0.018712747247980492,2.4316708846280012e-05,-1.390768983793041e-06
0.024748668461339548,0.019568503228952636,2.4316957885689807e-05,-1.5780018992827339e-06
0.025061969038642513,0.0179679900035703,2.4459895581594393e-05,-1.2245888947515103e-06
0.025222653889647752,0.015494415485171224,2.432997642783814e-05,-7.455125352540305e-07
0.020812583900532308,0.003740636271026214,2.1870932113947123e-05,1.0370841777224997e-06
0.02046729080781662,0.0024649793792255563,2.1698701177081235e-05,1.2916853578251143e-06
0.02050200623180579,0.0019662324037119008,2.1723972648429665e-05,1.3885850898802408e-06
0.020536353377433567,0.0014675313221670077,2.174581879182564e-05,1.4867085874096355e-06
0.019999999999947202,0.0,2.1412690037576603e-05,1.796450823286706e-06
0.02026247080144476,0.00044095088766937275,2.1575996671341245e-05,1.700800302325551e-06
0.020510004161117073,0.0009210456520692568,2.1727865618190473e-05,1.5972133661466095e-06
0.021157940787865,0.005014777437114764,2.20239827031578e-05,7.954167899741517e-07
0.021503681202130236,0.006288660055501627,2.2165761197479088e-05,5.693731935817608e-07
0.02223514931536622,0.008336084355055114,2.2485395063570358e-05,2.3813911068415615e-07
0.021849257255550116,0.007562010949047264,2.2305540587891414e-05,3.600433590314052e-07
0.022603913783831277,0.009594579081687692,2.2654028872307733e-05,5.6237819281976556e-08
0.022948112560837567,0.010862752964479009,2.283420769779982e-05,-1.171866479384528e-07
0.02332711952982364,0.011624732288438716,2.3044695400399287e-05,-2.169195455310131e-07
0.023634929944273356,0.013388600747673694,2.3288733524271642e-05,-4.608192609209304e-07
0.024014274971178976,0.014163760059768226,2.354425196446467e-05,-5.676840321450994e-07
0.024428676291545198,0.014442625616688574,2.3789967748392858e-05,-5.981051823062921e-07
0.02484260810799579,0.01472077242839739,2.4039986334505822e-05,-6.288807793570033e-07
0.025048845508749477,0.018385400639239276,2.4476090024650783e-05,-1.3131611070600132e-06
0.025004209353031787,0.01914667628662084,2.447619321217693e-05,-1.479329012767088e-06
0.025256016203209237,0.014998120911257011,2.4294844281361414e-05,-6.605190140861084e-07
0.025535227750379707,0.017262099215383325,2.469610543316898e-05,-1.066610564820675e-06
0.02550309324929684,0.017757408670188997,2.471942774444818e-05,-1.1686534051888123e-06
0.025568623380098462,0.016764919202189553,2.4667050463040003e-05,-9.675620315542004e-07
0.025602215320968787,0.016268123953042717,2.4633106425391797e-05,-8.722713785890775e-07
0.025635813194966498,0.01577169693185261,2.459548843603815e-05,-7.809545266522953e-07
0.02500000000006807,0.02,2.447683480272237e-05,-1.6692745314169917e-06
0.021883356654795908,0.007064620398418556,2.2340676225570643e-05,4.3609607179655665e-07
0.02084677470887943,0.0032425445711975606,2.190359481970398e-05,1.1298059527744771e-06
0.020881053848549328,0.0027440225487295024,2.193436517665856e-05,1.2243683153265712e-06
0.021192141451784757,0.004517013749297008,2.206127925574508e-05,8.827862800272009e-07
0.021226315463688573,0.004019184535088845,2.2098079330868308e-05,9.721617520509795e-07
0.021537823678417157,0.005790931488983693,2.2203946601368116e-05,6.509591261854133e-07
0.02157196528931012,0.005293206055723446,2.2243173059311836e-05,7.344668990202795e-07
0.021917803434795127,0.006566810736184696,2.2378470361202723e-05,5.137526076162939e-07
0.0222630221053737,0.007840058090950236,2.251412316042618e-05,3.1056818714645575e-07
0.02298239751886264,0.010367434213901664,2.284585066654576e-05,-4.965113149161842e-08
0.022634679273238516,0.009102090205865667,2.2675314474132863e-05,1.2455488396719552e-07
0.022659616777122287,0.00860817832249854,2.2697821370076303e-05,1.9358973355074332e-07
0.02301672789790987,0.009870813056791265,2.286208921375039e-05,1.7446146064109793e-08
0.023360772326771657,0.011133323432451301,2.3048008312608645e-05,-1.5004189141633413e-07
0.023668574645930477,0.012891804993952014,2.327637462144651e-05,-3.871903976667423e-07
0.02370231397161993,0.012395042004975317,2.3267115731049567e-05,-3.1618366020181513e-07
0.023737343318011157,0.01189852221337882,2.3262283228444172e-05,-2.4751904966601097e-07
0.024048254909018938,0.013666557625499887,2.352498924076476e-05,-4.904841359321832e-07
0.025349211004161838,0.0187455852132752,2.4684705547153863e-05,-1.3832207971754416e-06
0.02524099086062952,0.01957542721786916,2.463610863045816e-05,-1.5698981082036696e-06
0.025468666692619307,0.018256135998809833,2.4734200879241048e-05,-1.2745839961049072e-06
0.025669199810705947,0.015275333215122835,2.4555367413628233e-05,-6.937280813372245e-07
0.021260198859003748,0.0035212002806849175,2.2133632313712362e-05,1.0635803523388978e-06
0.020915568573652777,0.002245468885541128,2.1962727290435932e-05,1.3205723443687388e-06
0.020950468804414337,0.001746278231774024,2.198816957403781e-05,1.418355467839013e-06
0.02097479030840423,0.0012625639547730726,2.2003532025438478e-05,1.5145975934977186e-06
0.020499999999944857,0.0,2.1706004937048863e-05,1.7835699270934091e-06
0.02075483332066159,0.0004647844115866981,2.1866329846248754e-05,1.6826277767721567e-06
0.0216061046844559,0.004795459085172232,2.2282894423801344e-05,8.200306859675891e-07
0.021951954463768773,0.006069339253891899,2.2418117740043895e-05,5.931480628658161e-07
0.02268605572392463,0.00811346580753403,2.27251776918691e-05,2.635382992302052e-07
0.02229754081733964,0.007342312439432853,2.2549694309247547e-05,3.843949068247788e-07
0.023051079160624207,0.009374308433944042,2.2883072462468298e-05,8.432036458738488e-08
0.02339547592224252,0.010641663002393343,2.3056417537287274e-05,-8.439481387206553e-08
0.02376988019976922,0.011401809309400426,2.3260569056561093e-05,-1.8087333655005256e-07
0.024081967414181293,0.013169248272505525,2.350763589329637e-05,-4.16438087893505e-07
0.02446208009704594,0.013945543834731254,2.3765317692092035e-05,-5.199730536581796e-07
0.02487580560920902,0.014223542290851359,2.400986398550738e-05,-5.494241175298164e-07
0.02528946369861906,0.0145017001560396,2.4259387459149992e-05,-5.795113248652683e-07
0.02544357569203513,0.019190819262498417,2.4761546452958955e-05,-1.4800420301108955e-06
0.02570258421384077,0.014778862870304757,2.451417435926067e-05,-6.106696256703305e-07
0.02598251976885285,0.01704251692675579,2.494666265513964e-05,-1.0109805679274217e-06
0.02594910827099132,0.017539605855297766,2.4977839883204574e-05,-1.1127152726583355e-06
0.025915628398551962,0.018035934165821756,2.5001518780857164e-05,-1.217743219315047e-06
0.02601595048433632,0.01654566435942528,2.4909470098737557e-05,-9.130022710160897e-07
0.026049171486921683,0.016049028528602332,2.486751439479112e-05,-8.190200606804821e-07
0.026082402207832003,0.015552585936047688,2.482232209273692e-05,-7.292258188261141e-07
0.02550000000007013,0.02,2.480607773572216e-05,-1.6617221782222383e-06
0.02233178786077779,0.006844883291532596,2.258810058300549e-05,4.5969719446468636e-07
0.02129472468920689,0.003023094762452081,2.2167843507942357e-05,1.156969377487515e-06
0.02132900709865929,0.002524611431053791,2.2199558280963978e-05,1.2523193545016334e-06
0.02098438073638662,0.0008260527630141474,2.2006861992776842e-05,1.602697388846889e-06
0.021640232202516516,0.004297650760663152,2.232251062109507e-05,9.077443297867868e-07
0.021674366076825023,0.003799764830933163,2.2361394402584456e-05,9.976512307234385e-07
0.021986126659032736,0.005571521840316042,2.2459319253237744e-05,6.745904608112623e-07
0.02202010365180092,0.005073884195331713,2.250136777184564e-05,7.58164190027643e-07
0.022366471662024618,0.006347066438514685,2.2629324577108503e-05,5.368497783672723e-07
0.022710453815789882,0.007619161285647215,2.2755274466199305e-05,3.346801779227793e-07
0.023429706138785557,0.01014839355726041,2.306945228511809e-05,-1.9418192463286957e-08
0.02308616940916647,0.008879085230447892,2.290919680025405e-05,1.5124445301413637e-07
0.0231116077261207,0.008386423519826543,2.293497794067314e-05,2.1858535516462132e-07
0.023463918427506527,0.009652339022576187,2.3087616580914314e-05,4.5477211056463715e-08
0.023808458126888827,0.010914196874953304,2.326698795127535e-05,-1.1694800507960806e-07
0.02411557557530925,0.012672657283005116,2.349322691208109e-05,-3.4544838337160974e-07
0.024149231076138807,0.012176216834003033,2.3482613295042806e-05,-2.7715557398142204e-07
0.024183041530348743,0.011679306755820719,2.3476560576096505e-05,-2.111485686723034e-07
0.024495553873759287,0.01344730613545938,2.3742378691813748e-05,-4.4513064154845586e-07
0.02588031959068029,0.01853086035652062,2.501519040859923e-05,-1.3255643032604604e-06
0.02583287289205993,0.019002128552596406,2.5009715651071306e-05,-1.4307114713832431e-06
0.025779221017906227,0.019516389751808562,2.499014736140077e-05,-1.5478454533288869e-06
0.02611592288469217,0.015056272938683678,2.477544652508611e-05,-6.437623429451563e-07
0.02170852983571248,0.0033017437364122083,2.239888847115387e-05,1.089753525089686e-06
0.021363268128136267,0.0020269002438884146,2.2228221597720884e-05,1.3492512718112728e-06
0.02139561417775204,0.001532280297445083,2.2252089669107476e-05,1.4471559508903699e-06
0.021443327205785487,0.0009994471025342889,2.22807885583952e-05,1.5535954708137576e-06
0.020999999999942526,0.0,2.2001285307087402e-05,1.7703022442427405e-06
0.0212389486859647,0.00048242269410741535,2.215374269821957e-05,1.665097015924414e-06
0.02205424293691691,0.004576173403138608,2.254384973898744e-05,8.440186392830395e-07
0.02240062441581275,0.005849652296652859,2.267231351727088e-05,6.159967655378248e-07
0.02312948565060294,0.007893943508598438,2.2961276123584266e-05,2.871176946721528e-07
0.022746405475940108,0.007121917101226741,2.2795002733716893e-05,4.075157447586726e-07
0.02349838187996259,0.009155844866055045,2.311122009800499e-05,1.1043224872457962e-07
0.02384335117852188,0.010423677718010563,2.327666935724495e-05,-5.386405244155353e-08
0.02422122308171337,0.011188124747654994,2.3477978636356017e-05,-1.4778088355194148e-07
0.024530009438556797,0.012951067174619892,2.3722864963695972e-05,-3.738372041576169e-07
0.024908634686049553,0.01372436765203238,2.39807573428214e-05,-4.7343833697081695e-07
0.025322371232359166,0.014004113085551075,2.4224404859622648e-05,-5.023477664297131e-07
0.025735965494577292,0.014282615034415046,2.447328055227801e-05,-5.318849313532334e-07
0.026149117480206447,0.014559685368421617,2.4727908750190115e-05,-5.626911728531597e-07
0.02642964630403607,0.016822986315837597,2.5192524514099934e-05,-9.573461909458798e-07
0.026396381563910363,0.017319962105835286,2.523271442531158e-05,-1.0582334047747988e-06
0.026363011347342407,0.017817111298989174,2.5265729516896967e-05,-1.162815546662449e-06
0.02632957124038159,0.018314482815124156,2.529004804116507e-05,-1.2707632861835406e-06
0.026462488198130203,0.016326003968936652,2.5146389546134996e-05,-8.604033964083322e-07
0.026495697292240137,0.01582966582781326,2.509632745260773e-05,-7.677520382381669e-07
0.026528975773222743,0.015333592118108474,2.5043575583776554e-05,-6.795313151911802e-07
0.026000000000072198,0.02,2.514115867433021e-05,-1.6576035413652856e-06
0.02278195977908914,0.006623378737519117,2.2837766137102773e-05,4.823503271761406e-07
0.021742686569146272,0.0028036147786496034,2.243426639012769e-05,1.1839874006663685e-06
0.02177715206152866,0.00230533835658188,2.246698629816884e-05,1.2802350909998682e-06
0.022088464920159336,0.0040783280635992725,2.258605450754e-05,9.322391916239424e-07
0.022122818641638297,0.0035803699733914923,2.2627296331047928e-05,1.0228422517928186e-06
0.022434288455086767,0.005352117751312635,2.2716525646438578e-05,6.9742272332793e-07
0.022468195723562182,0.004854634108335347,2.2761707382362543e-05,7.81228215525362e-07
0.02281609701370366,0.00612616616701216,2.2882375206720008e-05,5.590997083589525e-07
0.023159174648261987,0.007398590097229573,2.299779433379426e-05,3.5732621505781007e-07
0.0238766242373771,0.009930362383641103,2.3291077906067022e-05,8.85126416565795e-09
0.02353284887001948,0.008659161392016793,2.3140124386902368e-05,1.7587214194814323e-07
0.023555312590885027,0.008173458483150084,2.3167683689403787e-05,2.4091663252219266e-07
0.023908806481075167,0.009437174064232402,2.3310692230662625e-05,7.13051764004959e-08
0.024257429088978943,0.010697938120859615,2.348398593947084e-05,-8.610077236847843e-08
0.024563363942181938,0.012455033085131094,2.3706485690961885e-05,-3.056363818412236e-07
0.024596789285821558,0.011959249541105978,2.3694711388089648e-05,-2.4018386748417845e-07
0.024634072750514092,0.011466990443555822,2.3690261772997778e-05,-1.7745986815479617e-07
0.024944502210874606,0.01322952860984064,2.3956093316084785e-05,-4.016168474671871e-07
0.026285921119441617,0.018791348831167454,2.529623895065129e-05,-1.3771974105523903e-06
0.02622489531249648,0.019227059344796994,2.527798288086319e-05,-1.47675195438955e-06
0.02656236470623218,0.01483766945356705,2.4989624899418063e-05,-5.958865764530868e-07
0.026233252910800923,0.01966789204652035,2.5296966009772723e-05,-1.5785183094703214e-06
0.022157090398363482,0.0030823080010456815,2.2666701476572453e-05,1.1158012924394187e-06
0.021811196975202087,0.0018132573630632812,2.249581053820947e-05,1.3770829673841083e-06
0.021848382244358432,0.0013247223163278202,2.252229933894873e-05,1.4746474930162762e-06
0.021749999999939106,0.0004330127018899767,2.2458251788322343e-05,1.6605182593792034e-06
0.02149999999994019,0.0,2.2299004155061658e-05,1.7567265522327175e-06
0.02250263563818743,0.004356848596589928,2.280734385060665e-05,8.675690081749125e-07
0.0228486416097585,0.005629574232390122,2.2928146269730795e-05,6.381126683762763e-07
0.02357569737819185,0.007676898744533161,2.3199244289640057e-05,3.08880561317901e-07
0.02319481343065329,0.006902322783931017,2.304120544866119e-05,4.2930567324529936e-07
0.023941091123589216,0.00894354451934968,2.333621654274245e-05,1.3407371479090358e-07
0.024290095294319327,0.010206869310198057,2.349420246825827e-05,-2.5367730676983995e-08
0.024671215096593608,0.010974785226899242,2.369159007357482e-05,-1.1665382232792784e-07
0.024979726507625487,0.012735900832007731,2.393465919673063e-05,-3.3337235906374305e-07
0.02535762680655512,0.013508631665103563,2.419294908232745e-05,-4.29360443569918e-07
0.025770160096510192,0.01378688381718326,2.443445947117598e-05,-4.5737031387970597e-07
0.026182975312733937,0.0140644977482502,2.4681879128473195e-05,-4.862861093947022e-07
0.026596412199843256,0.014342526301636103,2.4936359317794973e-05,-5.170180886176414e-07
0.026875821018502073,0.016602605624972608,2.5432629931549976e-05,-9.059264638147092e-07
0.02684299014755148,0.017099901986483142,2.548246614169139e-05,-1.0060608216881076e-06
0.026809992423252122,0.017597362754638225,2.552541933874554e-05,-1.1100952421260394e-06
0.026776957679704057,0.01809459789134198,2.55599976601148e-05,-1.2176377255799551e-06
0.026743825982624637,0.01859216065473309,2.558466378204527e-05,-1.3284983120939454e-06
0.026908556523991867,0.01610627420575913,2.5377604077135794e-05,-8.101225090348773e-07
0.026941734310939738,0.015610348683234137,2.5319143059232367e-05,-7.187735078504103e-07
0.026975127213378882,0.015114696550614823,2.5258622103935448e-05,-6.320799583041975e-07
0.026500000000073718,0.02,2.5483351149418004e-05,-1.6555871735793848e-06
0.023229366371481857,0.0064046596970174455,2.308742586629687e-05,5.036117091129373e-07
0.02219122752633131,0.0025841491004196613,2.2703452536589655e-05,1.2110266161518661e-06
0.022226512879605687,0.0020885136871847086,2.2737444301248847e-05,1.3078042622742769e-06
0.021999999999937712,0.0008660094324599941,2.2613003609667512e-05,1.5637285848452562e-06
0.022537256930432837,0.0038589257714872482,2.2852484254239837e-05,9.56482791953769e-07
0.022571452021630353,0.0033609312361055016,2.289597921389943e-05,1.0479781655362164e-06
0.022882232333647636,0.005132826346508158,2.297588153530733e-05,7.196227579829569e-07
0.022916568295663322,0.004635397068450025,2.302474444378679e-05,8.038659067327478e-07
0.023263349822555696,0.0059079241049184526,2.3136002844378792e-05,5.801648133699265e-07
0.0236082784362539,0.007180181847153031,2.324146853075405e-05,3.7838967444963973e-07
0.024322893296339052,0.009713083348925717,2.351073747299896e-05,3.516801952564018e-08
0.02397120005007489,0.008454060441949941,2.3366190189053115e-05,1.9704552000863996e-07
0.023994797650928847,0.00795536583430331,2.339877013833542e-05,2.625811574782234e-07
0.02435076827877886,0.00922478675544709,2.3531213876112223e-05,9.505654464192037e-08
0.02470292456008744,0.010484446080704816,2.3696729689577612e-05,-5.7534720570711e-08
0.025012701085829318,0.012242098269003625,2.3916551790805338e-05,-2.6824535265140895e-07
0.025046468326464417,0.011747654554267264,2.3904157240675335e-05,-2.0576734987701345e-07
0.02508111508273903,0.01125275799035286,2.389835042900485e-05,-1.4553877395251892e-07
0.025393958508851133,0.013014062873137574,2.4165336588903467e-05,-3.6022798498684297e-07
0.02670496839367736,0.019065552128374873,2.5592577678876175e-05,-1.436623825844325e-06
0.02664797706660348,0.01956043731763992,2.5576344393163436e-05,-1.5520342839293693e-06
0.027008632686049586,0.014619243443937599,2.5197540725357095e-05,-5.50216395052636e-07
0.022605578762642037,0.002862905962890046,2.2937193365961322e-05,1.1419740600891716e-06
0.022265131169335647,0.0016030681508528745,2.2769135724563426e-05,1.4042541626574342e-06
0.022326404088659237,0.001156075840075682,2.2809711755509638e-05,1.4936054226630025e-06
0.022229593592618137,0.00041382068679123724,2.2747022850240167e-05,1.6504970053007735e-06
0.021999999999937857,0.0,2.2599266926749487e-05,1.7429921804671102e-06
0.02295108502239002,0.004137633164529055,2.3073622973067254e-05,8.908937090387413e-07
0.023296390297597686,0.005410871343213801,2.3186110773243817e-05,6.594016616577496e-07
0.024021998870355107,0.007457376911474276,2.3438304123654477e-05,3.296913414100091e-07
0.023642798319994707,0.006682702264656915,2.3288736752182867e-05,4.5005236050854394e-07
0.024380655731906512,0.008728912756540027,2.3559171522013182e-05,1.564051565413517e-07
0.024734734674549067,0.009991351527851512,2.3708676308256086e-05,1.060309304952956e-09
0.025116479512064038,0.010760163763565735,2.3899795998177914e-05,-8.740040543684402e-08
0.02542621287891932,0.012521971397067126,2.414022135342062e-05,-2.9502306888725025e-07
0.025804898991478257,0.013291639274356205,2.4398837029898575e-05,-3.870152598663282e-07
0.026217122741357377,0.01356980609542347,2.463842995505138e-05,-4.143683020666859e-07
0.02662992037230372,0.013846903943830058,2.4884477554709445e-05,-4.427952645125695e-07
0.027042132076679767,0.014123999315295132,2.513745067456038e-05,-4.733091580523688e-07
0.027288284214403793,0.016878987101638265,2.572614933965501e-05,-9.56499161171031e-07
0.027321412471758007,0.01638270112817064,2.5666962530824702e-05,-8.57298923338971e-07
0.027255625118107838,0.01737483663128097,2.577918624742777e-05,-1.0596290291971005e-06
0.027222971805998312,0.017872217210024112,2.582450684491224e-05,-1.1668131198593607e-06
0.02718996898223083,0.01836906872633673,2.586002311954621e-05,-1.277310414616569e-06
0.02715583377380532,0.01886035184660604,2.5883173776875342e-05,-1.3896998747629895e-06
0.027354375387124197,0.015886842641338196,2.5602906844599318e-05,-7.624933553948598e-07
0.027387576993211506,0.01539137637887759,2.5535793784465305e-05,-6.723424289848706e-07
0.02742090530444233,0.014895860991430726,2.5467095898676074e-05,-5.87025409394055e-07
0.027000000000074426,0.02,2.5831853813879844e-05,-1.6585353192474634e-06
0.02367671687015729,0.006185946211533107,2.3339055293105084e-05,5.240412570021876e-07
0.02263978550582887,0.0023647085859361885,2.2975356895661705e-05,1.2383725816551728e-06
0.02267398296179914,0.0018663936683830581,2.300951470432323e-05,1.3369775433363388e-06
0.022377561556024442,0.0007851018976940786,2.2840352108071868e-05,1.5688142430151517e-06
0.022985871322551896,0.0036395465126567725,2.3121731303358674e-05,9.80735356745014e-07
0.02301996870438786,0.0031415311130190606,2.316760738869954e-05,1.0733271788054272e-06
0.0233301702408476,0.0049138872454994025,2.3237886100534955e-05,7.413801964301874e-07
0.023365012425880762,0.004416092530034701,2.3290769134564847e-05,8.263598231862171e-07
0.023710147957759168,0.005688811464092961,2.3391855672976878e-05,6.007889009039557e-07
0.024056143655778777,0.006960643957288035,2.3486043410845423e-05,3.9854867455327937e-07
0.024763341891349582,0.009501095239129379,2.3726084538781987e-05,5.901932393517299e-08
0.024406632693569488,0.00823262147782324,2.3591559942401025e-05,2.1894501922041255e-07
