-5.759115832535867049e-03,1.584045265255744253e-04,1.213317784462209300e-04,1.139772885730170639e-02,8.630237992097477325e-04,-1.191427958028290317e-02,-1.447682492192335331e-03,-8.802339352527341039e-04
-5.875126368483199295e-03,6.123722310817264784e-04,7.063034298028255222e-04,1.146826252808183337e-02,1.102676883951743750e-03,-1.184650598921922239e-02,-4.585161479171001413e-03,-4.143533659852566275e-03
-5.816234456776652947e-03,3.825170134390485093e-04,3.966398273205776139e-04,1.146201869152597280e-02,1.023480403882459601e-03,-1.204804800525992488e-02,-2.996741913089520041e-03,-2.536826695993935933e-03
-5.821870818309525866e-03,2.951211299201802140e-04,2.885292628778591173e-04,1.148483859129381147e-02,9.682608416360717922e-04,-1.202805348346020625e-02,-2.375779689869992033e-03,-1.912885743041605694e-03
-5.879784397058425947e-03,5.239737921210619459e-04,5.818236883996932363e-04,1.151064413075855025e-02,1.095144006590787963e-03,-1.193984383761235828e-02,-4.012617644428242113e-03,-3.503735562594288006e-03
-5.940139265599850803e-03,7.580617645413421056e-04,8.830470455886672582e-04,1.150752396645589662e-02,1.220076251919871742e-03,-1.174318772183290983e-02,-5.598468656038580772e-03,-5.152482009362580051e-03
-5.996388327327495903e-03,1.087678358059017240e-03,1.317621339239226710e-03,1.152518081317609536e-02,1.395108196145203100e-03,-1.168176485075283870e-02,-7.704003404358375842e-03,-7.060672547074162489e-03
-6.001122108122035857e-03,9.968673129818748143e-04,1.187927349440518919e-03,1.154568901844921919e-02,1.397871655603815126e-03,-1.166286642009874315e-02,-7.188526405423744693e-03,-6.598423030949450430e-03
-6.005633622362540648e-03,9.067072780449355772e-04,1.057801169025682697e-03,1.155314438177971852e-02,1.367714789087817566e-03,-1.167128952532710956e-02,-6.675687738573443317e-03,-6.104867013266317664e-03
-6.061745895122862444e-03,1.241101066470453804e-03,1.493412278799153637e-03,1.162895916824238825e-02,1.561973572501763365e-03,-1.166389445579407540e-02,-8.739613116181314811e-03,-7.805456113501111834e-03
-6.130966163304144359e-03,1.790840006436104611e-03,2.254610945478111809e-03,1.163463275061023261e-02,1.861318611313191734e-03,-1.159907833162698680e-02,-1.192722539447089308e-02,-1.047381796376749101e-02
-6.184465296308585408e-03,1.650815339559133770e-03,1.990684818389776463e-03,1.171775098980993614e-02,1.984868742842961498e-03,-1.163211854922535649e-02,-1.132254755426824813e-02,-9.904421297898521881e-03
-6.192733102483143244e-03,1.557631966250386420e-03,1.843898938941348998e-03,1.172161962776287897e-02,1.962795835883697146e-03,-1.162609287531389708e-02,-1.087477421644053761e-02,-9.416397740381315246e-03
-6.197559547582402219e-03,1.464235497475998475e-03,1.709146698674216935e-03,1.173703898159342285e-02,1.958099615204157186e-03,-1.157490626780659400e-02,-1.039548322593767359e-02,-8.929786021595196438e-03
-5.588908799055480707e-03,-5.771907985343034545e-04,-9.271547947369046701e-04,1.110250612312860090e-02,6.246085493649261838e-04,-1.173326514179145671e-02,3.317081294980312681e-03,4.439183837975347290e-03
-5.532083776272318267e-03,-7.880986172341117920e-04,-1.270155289957245089e-03,1.099495999259617919e-02,6.151151846068008289e-04,-1.162142585865905825e-02,4.624825089195655145e-03,5.788394324064056497e-03
-5.538071203451852033e-03,-8.735881022559026507e-04,-1.403050156964896680e-03,1.099417059514872126e-02,6.044288637358534097e-04,-1.155176211053107922e-02,5.147700187354857168e-03,6.314739072935438707e-03
-5.543976213800316799e-03,-9.593116739537781113e-04,-1.537377045825150459e-03,1.099168761838526659e-02,6.059034026303801836e-04,-1.149853513359842989e-02,5.698580074341989994e-03,6.874639437900787776e-03
-5.549774651517915512e-03,-1.045268731776375628e-03,-1.673251146826126292e-03,1.099373677152303171e-02,5.945813877211783560e-04,-1.144139918691000450e-02,6.125971764415826665e-03,7.410865008559502053e-03
-5.555421436312127544e-03,-1.131541162009564632e-03,-1.812578773298089427e-03,1.097269042331865466e-02,6.096546353397579643e-04,-1.142501115035096486e-02,6.604595385145970235e-03,7.980252014096488045e-03
-5.490916560876915424e-03,-1.252054018109027139e-03,-2.060721688765374763e-03,1.083347278049489638e-02,7.658626783925035972e-04,-1.131873321573146664e-02,6.951389723988259627e-03,8.663736501005809762e-03
-5.425962661270006954e-03,-1.370132118221790247e-03,-2.320894923486918442e-03,1.069925882188414897e-02,9.574128062179369618e-04,-1.121484379814346490e-02,7.199148648649252198e-03,9.250866628615258755e-03
-5.429801630480320454e-03,-1.454465426718207265e-03,-2.475947039649206271e-03,1.068858237810635207e-02,1.011819316806936977e-03,-1.123610604065082043e-02,7.491432220446537886e-03,9.594714760037422602e-03
-5.384433412871604194e-03,-1.584710463100856516e-03,-2.769883815536331069e-03,1.056970776833872534e-02,1.256460375046167992e-03,-1.115319491507409805e-02,7.649215667728374336e-03,1.005242317145926476e-02
-5.336708064572376863e-03,-1.647718746185445953e-03,-2.938412186014792166e-03,1.048003375941507220e-02,1.450814875800399573e-03,-1.107935089718414638e-02,7.629018257992090796e-03,1.020705662153743691e-02
-5.645562143966173854e-03,-3.629424839858726420e-04,-5.974976495551467598e-04,1.120027542466090105e-02,6.255102531512915075e-04,-1.182251812557669722e-02,1.941300482728373087e-03,2.897178012344982494e-03
-5.707260178667395573e-03,-1.487550217098762280e-04,-2.919894965180842828e-04,1.130445361746174049e-02,6.822190746278228779e-04,-1.186004501743614069e-02,5.776739735148383060e-04,1.314606698616313735e-03
-5.827072492965951027e-03,2.081703382305407507e-04,1.795810735668110908e-04,1.150385670229617241e-02,9.093271334962914169e-04,-1.197831082577692149e-02,-1.802141910370348927e-03,-1.285016106031699416e-03
-5.764711145017973812e-03,7.162820894624238757e-05,5.769858410372953822e-06,1.142718323005197968e-02,8.076786810800232587e-04,-1.187226244428381088e-02,-8.987044365042238863e-04,-2.346553418400329331e-04
-5.884847645303597358e-03,4.357459305529679840e-04,4.613682516943707268e-04,1.153778315390949043e-02,1.066114599867104941e-03,-1.202441221899068144e-02,-3.401081163916289639e-03,-2.915341461129573875e-03
-5.944597031063970222e-03,6.689092252850061199e-04,7.578389847219973476e-04,1.154330420613217806e-02,1.186924671198663931e-03,-1.179183018901664923e-02,-5.040059174767351144e-03,-4.533217489703155606e-03
-6.009972838045560609e-03,8.165888834840305446e-04,9.304972819722972556e-04,1.157974684689234111e-02,1.334665101651226569e-03,-1.171450339302271965e-02,-6.117877149618544848e-03,-5.573693649981717978e-03
-6.066742779978613782e-03,1.149849242779029833e-03,1.361038058099623164e-03,1.164459855031012118e-02,1.528156090171848853e-03,-1.165017473099909558e-02,-8.178786399024685211e-03,-7.461157244229878020e-03
-6.132326663370357353e-03,1.305600287955139410e-03,1.537339806439384868e-03,1.169784669039527873e-02,1.741765455217574943e-03,-1.161793888679401796e-02,-9.242960108555129881e-03,-8.141933585050281294e-03
-6.181078708699648018e-03,1.736421864742688191e-03,2.118510689443060466e-03,1.168484679281275342e-02,1.996521515402247156e-03,-1.156723938768766842e-02,-1.178916761414777227e-02,-1.029883926219364761e-02
-6.203101920626754445e-03,1.371043999396533587e-03,1.575719720148792977e-03,1.176709787339400536e-02,1.905875717509918034e-03,-1.157799926156326958e-02,-9.862116886427447701e-03,-8.449440115113508037e-03
-6.268471517620883074e-03,1.531718876851704582e-03,1.744565297568231562e-03,1.181087798753278732e-02,2.147502562257191244e-03,-1.152387222588609032e-02,-1.097796252104845868e-02,-9.258814902425305249e-03
-6.274096662731842335e-03,1.437691563971551590e-03,1.609659639995074127e-03,1.183471644963196567e-02,2.107365456152092593e-03,-1.151909139668129411e-02,-1.044028820753450763e-02,-8.792231551640600565e-03
-6.178525587333961663e-03,1.880306705783157169e-03,2.343941947868593070e-03,1.167960254147156277e-02,2.018032023412778993e-03,-1.150353596862706620e-02,-1.254353141347142042e-02,-1.081575510903482092e-02
-5.770346324602383149e-03,-1.582621524967989718e-05,-1.080801916985649761e-04,1.142415793830515655e-02,7.463951793800510269e-04,-1.188765825544424622e-02,-3.148392685874971042e-04,3.863870831953441945e-04
-5.595097421370874222e-03,-6.630545376608565356e-04,-1.052681048769850761e-03,1.110534478848748847e-02,5.809775111435902268e-04,-1.168415801410126187e-02,3.893544471217893349e-03,4.964315069568086061e-03
-5.601258653927013685e-03,-7.491712149968243533e-04,-1.184451200364241901e-03,1.110969776704423886e-02,5.495283019176703089e-04,-1.162608042349356358e-02,4.497142588081389121e-03,5.545606423333290097e-03
-5.560894214756625931e-03,-1.218247405798202326e-03,-1.958551335944433945e-03,1.096879797521712295e-02,6.243090074032506221e-04,-1.138065416052806353e-02,7.034527149480884756e-03,8.539893157002003202e-03
-5.496020032178893129e-03,-1.338274349729746005e-03,-2.211527894128756302e-03,1.083689988663017779e-02,8.007831966377393015e-04,-1.127725513773468295e-02,7.295620925204220585e-03,9.220245593250140162e-03
-5.440164476385915895e-03,-1.538051396306326646e-03,-2.630735065642496578e-03,1.068434851480582794e-02,1.067340928489051441e-03,-1.122048048398027742e-02,7.768539329196828304e-03,9.977997428141276506e-03
-5.651501035529563413e-03,-4.491094678310044038e-04,-7.245401383145688625e-04,1.119603324158424673e-02,6.033394793258423008e-04,-1.186683199381900929e-02,2.555653026040390942e-03,3.499903468161937124e-03
-5.657709349484550156e-03,-5.355359615149598435e-04,-8.491833771920604540e-04,1.121384301516153981e-02,5.862723494018555253e-04,-1.177726273121590395e-02,3.156583597964456728e-03,4.115192304668150239e-03
-5.711583152750839866e-03,-2.345359439180663122e-04,-4.070491462923853630e-04,1.132097383066026607e-02,6.374218395788336421e-04,-1.186720277075290972e-02,1.139938964083072551e-03,1.913962638501766605e-03
-5.715798276850799463e-03,-3.200679406188925596e-04,-5.225901969491776383e-04,1.131774434640522679e-02,6.123634648397847111e-04,-1.187814113585364262e-02,1.700828562734048961e-03,2.585212266993651507e-03
-5.776140336311546240e-03,-1.032209796094728628e-04,-2.277102280761228209e-04,1.143054709361189004e-02,6.962542120916212756e-04,-1.188331978116618538e-02,2.659108278637234359e-04,1.049100252569034773e-03
-5.832960648217845601e-03,1.212225601979393459e-04,6.749306075779080603e-05,1.153103044901061976e-02,8.479721964437668576e-04,-1.193904881326018907e-02,-1.225450917126547339e-03,-6.391022738447623038e-04
-5.949108773359382436e-03,5.798036204814979331e-04,6.388506787326922801e-04,1.157968153913738196e-02,1.143992802981477893e-03,-1.187522191441283195e-02,-4.440479981021802636e-03,-3.988127521597798104e-03
-5.889885028688489170e-03,3.473286428576489418e-04,3.398814842216473105e-04,1.159472617332087292e-02,1.044970885812367568e-03,-1.210715221162839139e-02,-2.731946266394502665e-03,-2.312696626910727693e-03
-5.894551448892264983e-03,2.583617723105939242e-04,2.331502567490292930e-04,1.161463103497488956e-02,9.613278079997959703e-04,-1.206049918761555040e-02,-2.115304359149441666e-03,-1.739376537887265704e-03
-5.953760498808088365e-03,4.904398434573166432e-04,5.183260372345856919e-04,1.163051731938312232e-02,1.107186052701078114e-03,-1.197410792116379401e-02,-3.847964095803771325e-03,-3.382215588112050426e-03
-6.014256018310253429e-03,7.266107432931577471e-04,8.099348499944061331e-04,1.161881450579406450e-02,1.279307044285131695e-03,-1.175905107460227701e-02,-5.527314230677400977e-03,-4.984063646866874683e-03
-6.071406204810233555e-03,1.058615406128154057e-03,1.237864208157631735e-03,1.164461185496652729e-02,1.527116933186650370e-03,-1.164695023409483866e-02,-7.725846633932868628e-03,-7.065236839016678962e-03
-6.075797076990210183e-03,9.671117358104437071e-04,1.109646456946619371e-03,1.164545173479704897e-02,1.472659996425497095e-03,-1.164882429750606699e-02,-7.209148757859330271e-03,-6.552774988854811328e-03
-6.079980692215376618e-03,8.761640678471038259e-04,9.779635853644429947e-04,1.165680141614108302e-02,1.446341808249627025e-03,-1.167671873588334991e-02,-6.647804434975613033e-03,-6.071050197959754202e-03
-6.137316339129866849e-03,1.213380916705270084e-03,1.403356829452024560e-03,1.171079691856219580e-02,1.699978435431694166e-03,-1.162115462192126088e-02,-8.720129794021213437e-03,-7.723159843886044651e-03
-6.232531924472365335e-03,1.816107829904466077e-03,2.189028178247101955e-03,1.173519763956410583e-02,2.167547606471808674e-03,-1.149827939140517404e-02,-1.237501483371333290e-02,-1.059709746331741892e-02
-6.263580289890853005e-03,1.732831193498292474e-03,2.033176566452681022e-03,1.177012301530533551e-02,2.229087979762076847e-03,-1.154761426938146623e-02,-1.201123912906563312e-02,-1.029942594380441577e-02
-6.262562986585604174e-03,1.625456386412868232e-03,1.880325150984624291e-03,1.180066477261477488e-02,2.175263141965822107e-03,-1.156138655168212521e-02,-1.147821778546675130e-02,-9.756168560523675176e-03
-6.345318023035151009e-03,1.505361760565236424e-03,1.641083474148988079e-03,1.189338636319241249e-02,2.303862695826631394e-03,-1.145709444206879750e-02,-1.104522794731525349e-02,-9.160167593341646958e-03
-5.663962007678415012e-03,-6.221999025173568934e-04,-9.702221816458500223e-04,1.121699025485322493e-02,5.393591141928535211e-04,-1.172377421824944040e-02,3.754022012292753275e-03,4.719867719979909879e-03
-5.607374720280525367e-03,-8.356723781268490369e-04,-1.315314111071361029e-03,1.112234672379537950e-02,5.413252427609346711e-04,-1.162078617844609051e-02,5.062201853687147562e-03,6.100860188505114780e-03
-5.613418258711332966e-03,-9.220997407001213638e-04,-1.446198775620527108e-03,1.111873013699274555e-02,5.130378420927755433e-04,-1.153815894488443607e-02,5.616399019267419475e-03,6.700807600899768776e-03
-5.619343268650686500e-03,-1.008916389096213909e-03,-1.580224216655032321e-03,1.111017354205431212e-02,5.033517995243892663e-04,-1.150069990076883590e-02,6.139226549564581574e-03,7.247880081935957966e-03
-5.625146856222899144e-03,-1.096013715759445268e-03,-1.715719857092825196e-03,1.109965932806371292e-02,5.115178116872455896e-04,-1.145820783418468117e-02,6.614199321878304685e-03,7.798295594881647641e-03
-5.630797239926562010e-03,-1.183452089823134809e-03,-1.855647569053282342e-03,1.108967800314794409e-02,4.956780153569485077e-04,-1.144271050697211536e-02,7.101320058345842422e-03,8.377536581639527871e-03
-5.566149970530137429e-03,-1.305403980347577108e-03,-2.103474698124213095e-03,1.096974232271117310e-02,6.412256689731823380e-04,-1.135124344360228035e-02,7.432565276177020841e-03,9.044186443447619836e-03
-5.500796573869035262e-03,-1.424878981865798384e-03,-2.366630881337460253e-03,1.081481437342244993e-02,8.384237859279294316e-04,-1.126663606619401382e-02,7.660870674867637647e-03,9.540892866640176759e-03
-5.504135896381093761e-03,-1.505318050007441177e-03,-2.514167677804106989e-03,1.080021287393991523e-02,8.951667879684167264e-04,-1.126089079935321466e-02,7.950226265661330949e-03,9.919786756268578892e-03
-5.464963801636339540e-03,-1.615373466442294971e-03,-2.759433034289410225e-03,1.070865997562542478e-02,1.085890133603041553e-03,-1.120226449837192703e-02,8.143053290632635069e-03,1.025762924978344641e-02
-5.420229919017842228e-03,-1.671189870682946972e-03,-2.909572670872379811e-03,1.061980979070409857e-02,1.262742793826498750e-03,-1.115070411277823900e-02,8.091181432216806857e-03,1.041158276319338084e-02
-5.720210506022125989e-03,-4.059196724121136475e-04,-6.441469109365546581e-04,1.132450331556573812e-02,5.865856549702396470e-04,-1.185139640816957295e-02,2.288878798921298308e-03,3.217382881819144148e-03
-5.782311805891434363e-03,-1.904811378517865938e-04,-3.394192114991912996e-04,1.144132152302708427e-02,6.417931959998904572e-04,-1.187993587899995734e-02,8.545111962891775844e-04,1.593092558303110719e-03
-5.900836764160211252e-03,1.712777295739960858e-04,1.234241222005279519e-04,1.164212853018424879e-02,8.962167762710332658e-04,-1.200034748440977593e-02,-1.571812469149486092e-03,-1.069275520583280866e-03
-5.838686677947252206e-03,3.357064812918469264e-05,-4.591188850696083733e-05,1.154110724990051531e-02,7.924300339242134825e-04,-1.189921466204252147e-02,-6.467194062947995885e-04,3.498744401123571942e-05
-5.958436286237192049e-03,4.011288299583055852e-04,4.001303011391241682e-04,1.167009656635548467e-02,1.086332230669476108e-03,-1.206775005751067886e-02,-3.166261656982320618e-03,-2.758328987654010220e-03
-6.018531353779737851e-03,6.364515944507088269e-04,6.910682067462761095e-04,1.166886520153626212e-02,1.228890677125014106e-03,-1.180437095959125868e-02,-4.896245691575632289e-03,-4.409770743477300914e-03
-6.084072154674660497e-03,7.852009191343046948e-04,8.588441779235714843e-04,1.169853318917645282e-02,1.400182237227361702e-03,-1.170931688514176457e-02,-6.034748548471549796e-03,-5.448044411222880377e-03
-6.141908944659850086e-03,1.121264927512764581e-03,1.276578097974113415e-03,1.171865573939024491e-02,1.658667653794108866e-03,-1.160505399249224696e-02,-8.199648344922745233e-03,-7.333943754123461480e-03
-6.208128269706328708e-03,1.278019745900418934e-03,1.444042727662407525e-03,1.178206564985955634e-02,1.869802241691285744e-03,-1.157408244757696103e-02,-9.262944856385168027e-03,-8.077989046712280574e-03
-6.279188617183082202e-03,1.343639786293631538e-03,1.480407556479847002e-03,1.184887768271150089e-02,2.044103023780287874e-03,-1.152947296927494744e-02,-9.866685045988213276e-03,-8.375739747894562354e-03
-6.339357033936138079e-03,1.600546701248782349e-03,1.776307292075643375e-03,1.188056974815323956e-02,2.359099766118910417e-03,-1.148353273084473311e-02,-1.155871532012973241e-02,-9.614952295027146337e-03
-6.350528351267613336e-03,1.410283526767200845e-03,1.511958747398515568e-03,1.191527309202486222e-02,2.263360179055301687e-03,-1.142641626417953242e-02,-1.048016720966433828e-02,-8.722942314669589886e-03
-6.264059201455877794e-03,1.902473174508842717e-03,2.284883436394874370e-03,1.176442345897980163e-02,2.290586594380376786e-03,-1.144994549375336589e-02,-1.293452028130376644e-02,-1.099705912342997284e-02
-5.844389528841613911e-03,-5.483382042635008151e-05,-1.580152010091223625e-04,1.154678146485559227e-02,7.222835710924970735e-04,-1.190187941658090408e-02,-7.133806887487780662e-05,6.766604207983417446e-04
-5.670270107509147242e-03,-7.092439619937427209e-04,-1.096890693171333805e-03,1.122536404921244992e-02,5.104641890329571175e-04,-1.168293549577226545e-02,4.362065631076627627e-03,5.307128396762362914e-03
-5.676523691392800809e-03,-7.965821650841466541e-04,-1.225739798639914179e-03,1.123455035756368119e-02,4.526809267876869144e-04,-1.165664727886421559e-02,4.955389626210430012e-03,5.860970103120032547e-03
-5.636230040875634360e-03,-1.271456906922762385e-03,-2.001566943330561430e-03,1.108836647282415364e-02,4.987139184909242890e-04,-1.141626626679163349e-02,7.519069121504981176e-03,8.895324744054116523e-03
-5.571144368981226745e-03,-1.393010661196921948e-03,-2.255310533045771539e-03,1.094862381567535820e-02,6.910220647279113025e-04,-1.131167225310481320e-02,7.809607704435218151e-03,9.478716634125821175e-03
-5.505901259967797834e-03,-1.574723281892255727e-03,-2.645358588413481565e-03,1.079072840750400913e-02,9.501044764316156311e-04,-1.124181310797908034e-02,8.194591147286980556e-03,1.019656587485060981e-02
-5.726334264978776359e-03,-4.928102876876380278e-04,-7.686744688531690775e-04,1.132136435373203888e-02,5.337538021961196278e-04,-1.183252261518779810e-02,2.971900288690437417e-03,3.812360245652877261e-03
-5.732666871420363797e-03,-5.803505168298082103e-04,-8.883630469885569038e-04,1.132130659979540752e-02,5.053169359634477080e-04,-1.176997904190696907e-02,3.556094375371992265e-03,4.378363539425854378e-03
-5.786259181282504827e-03,-2.767754542941183748e-04,-4.531469870026652276e-04,1.144472458374347877e-02,5.951979097256470275e-04,-1.189979056856644603e-02,1.465910314388563966e-03,2.215632939783921188e-03
-5.789980841215724809e-03,-3.631102846271883934e-04,-5.702421355904448977e-04,1.145510512954192074e-02,5.705580766122062518e-04,-1.192519278203203748e-02,2.085256210220000437e-03,2.834969857087188232e-03
-5.850271610973927471e-03,-1.433861774799247851e-04,-2.722449505281947734e-04,1.155406381314366855e-02,6.591956714442587066e-04,-1.188918955470101395e-02,5.257418489782875529e-04,1.267046380797829438e-03
-5.906997320595718144e-03,8.334575980359166180e-05,1.576507802831061161e-05,1.165571923369321770e-02,8.252545687533499553e-04,-1.195628485643185704e-02,-9.840010162309577400e-04,-3.893166976245471169e-04
-6.022869870828615087e-03,5.462018614883809142e-04,5.744323991201527721e-04,1.170701496427641042e-02,1.183729761051093791e-03,-1.190411795473682484e-02,-4.278063596780939254e-03,-3.795314253029285177e-03
-5.963165129313261793e-03,3.114553404090273335e-04,2.899160691302670291e-04,1.172950330075087783e-02,1.015222474908955346e-03,-1.218021202571196310e-02,-2.530961340907249887e-03,-2.206581490778992526e-03
-5.968682757821656450e-03,2.223057964576375604e-04,1.775356561991886691e-04,1.174116347764263442e-02,9.483752801742605272e-04,-1.208088126978894804e-02,-1.901830899658506950e-03,-1.502647625878392049e-03
-6.027305171105919526e-03,4.558317497322306915e-04,4.561715486774106415e-04,1.175271545760831447e-02,1.136509400044536299e-03,-1.200324963471683867e-02,-3.623608276407324063e-03,-3.205244349786187316e-03
-6.088084897319915104e-03,6.940926928511590354e-04,7.408247531053491946e-04,1.174937020115607821e-02,1.339675058426650694e-03,-1.179017523569750141e-02,-5.428913680336966072e-03,-4.868111562927822898e-03
-6.146176786494775279e-03,1.029057698005910121e-03,1.152888763310464448e-03,1.172410031997189218e-02,1.619587728241782222e-03,-1.164361953275159546e-02,-7.687036849431286116e-03,-6.936604138974142818e-03
-6.150190196336356718e-03,9.367539471353898868e-04,1.027079146637907515e-03,1.174855320418372387e-02,1.580302832588905814e-03,-1.164922742372250831e-02,-7.115263765364358839e-03,-6.385492412285867329e-03
-6.154037703257631171e-03,8.449686981853907729e-04,9.057889667483652076e-04,1.177381802617497031e-02,1.527013257303744959e-03,-1.164637279883611910e-02,-6.549992445462712864e-03,-5.842361688283851696e-03
-6.212670082002054450e-03,1.184839422696443417e-03,1.315971945234659189e-03,1.179100900066824831e-02,1.830876868800218127e-03,-1.158799958401649996e-02,-8.756594436665649309e-03,-7.605666194350463316e-03
-6.307013431994835939e-03,1.830863444023863966e-03,2.131228494121117922e-03,1.181260900046286061e-02,2.381771928707296804e-03,-1.140850830304496015e-02,-1.268236967864832219e-02,-1.072521679295947161e-02
-6.336450135139611722e-03,1.691634682459786185e-03,1.904793492980568371e-03,1.187603895782391242e-02,2.405088941461947568e-03,-1.149631801297225191e-02,-1.207046773890981493e-02,-1.007257175071463520e-02
-6.422159987158931188e-03,1.477852149564551701e-03,1.542959160756540455e-03,1.198551738845990595e-02,2.469187822413568528e-03,-1.141150401914560984e-02,-1.111506320918929230e-02,-9.135081228717917626e-03
-6.416780072416169815e-03,1.574046648030546277e-03,1.671068345532142558e-03,1.196377096551900707e-02,2.529443724951109702e-03,-1.138341894865802992e-02,-1.164009084695224669e-02,-9.501718891713285819e-03
-5.739041397103710439e-03,-6.681273551017781909e-04,-1.013711702905920574e-03,1.133024291873466725e-02,4.587545797440425056e-04,-1.171710327217963601e-02,4.180288466670989932e-03,5.033139610167557815e-03
-5.682720695342678013e-03,-8.839717482220721878e-04,-1.355389531187528888e-03,1.123784503071017550e-02,4.308882590643299776e-04,-1.157645457282458455e-02,5.545617480578212723e-03,6.472515854264233003e-03
-5.688821434355419843e-03,-9.715784395836562191e-04,-1.487219909660864123e-03,1.124103314480088406e-02,4.082778755245743563e-04,-1.154064638399601717e-02,6.105216738437548203e-03,7.064285038345651316e-03
-5.694756743821521340e-03,-1.059327367699271953e-03,-1.621066783549693878e-03,1.121932826783203843e-02,3.994228349244011264e-04,-1.149464781098235612e-02,6.615058701350836831e-03,7.619970903228055932e-03
-5.700571314187710334e-03,-1.147591024790325497e-03,-1.756674656629175681e-03,1.121200211461876803e-02,3.823580173100765635e-04,-1.149089837686626155e-02,7.099822617863884612e-03,8.211330208248084767e-03
-5.706202266931081034e-03,-1.236138115891173951e-03,-1.895065276484524976e-03,1.121002485262054087e-02,3.841571071463395861e-04,-1.146673954510560312e-02,7.591087858200938968e-03,8.767785338782320068e-03
-5.641413692771663456e-03,-1.359941674167244093e-03,-2.146538825079200193e-03,1.108310271930523956e-02,5.229141450858076001e-04,-1.136338454537635587e-02,7.958588820270439193e-03,9.345083602220157978e-03
-5.576111298947329480e-03,-1.480309707466925936e-03,-2.409310852390033567e-03,1.093738699503311526e-02,7.236187697580548058e-04,-1.131642917454694225e-02,8.190312207479382572e-03,9.915731364075716300e-03
-5.583201652555481315e-03,-1.568793262058026938e-03,-2.567467044015350752e-03,1.091999692959311728e-02,7.730246599773177817e-04,-1.128768213341967142e-02,8.526548832451467247e-03,1.024925210408251554e-02
-5.503829562772542122e-03,-1.694529400413119719e-03,-2.878097292852049936e-03,1.076488968982497463e-02,1.058703339042804279e-03,-1.121536781063478538e-02,8.566890530301973089e-03,1.061752761628661015e-02
-5.545746942132210623e-03,-1.635582662254265107e-03,-2.725001786260101630e-03,1.084696738470747671e-02,9.084156445854367663e-04,-1.124928468180207315e-02,8.589895608442281102e-03,1.044692780362077751e-02
-5.794767417022978796e-03,-4.490164150665169624e-04,-6.879454758578198645e-04,1.143893852645132270e-02,5.199817712132479746e-04,-1.184746422532726405e-02,2.704575596463821771e-03,3.461115950566973944e-03
-5.856379180989129164e-03,-2.321288608746923711e-04,-3.846454250204404740e-04,1.156912985281160176e-02,5.855348476985046749e-04,-1.192497942087110407e-02,1.186110220805213509e-03,1.857194161472220956e-03
-5.974685931364589163e-03,1.338470267156207174e-04,7.211618279501087032e-05,1.176163643842349088e-02,8.756003198690199760e-04,-1.201049531620207271e-02,-1.303523100362009510e-03,-8.376907457702070748e-04
-5.912540814656416094e-03,-5.349321192572134733e-06,-9.551434734821339116e-05,1.165527818996393676e-02,7.626293139404619710e-04,-1.194595342642466342e-02,-4.259304905523448757e-04,3.290291923502806112e-04
-6.031791708086899767e-03,3.655892368795179395e-04,3.428214666694826690e-04,1.179135124667625434e-02,1.091173097159324392e-03,-1.214504232628811110e-02,-2.976385909330467056e-03,-2.521577587507472032e-03
-6.092145486280468349e-03,6.028388008444820556e-04,6.244917685048073392e-04,1.178578442297499758e-02,1.280188512003302198e-03,-1.185173822059325775e-02,-4.782555743184617979e-03,-4.297054817129557398e-03
-6.157803161208281854e-03,7.529017596415644347e-04,7.887875064886336893e-04,1.181815019906267035e-02,1.478328726284753583e-03,-1.171282428905812134e-02,-5.953164214927414780e-03,-5.316968723994067864e-03
-6.216809374098492859e-03,1.091625100117887869e-03,1.192376351386904149e-03,1.180142667915578744e-02,1.780657303335423779e-03,-1.160720917153504513e-02,-8.199807079815680036e-03,-7.232501800419434412e-03
-6.283719340072513662e-03,1.249395411938079067e-03,1.352484775438098216e-03,1.185726318452392548e-02,1.998997795796644047e-03,-1.154050139950205979e-02,-9.305357062705636034e-03,-7.898970298944983301e-03
-6.344102784503341530e-03,1.772157694842802552e-03,2.009560450374252728e-03,1.186092896675320155e-02,2.461862068131313516e-03,-1.142832375774570884e-02,-1.247903400568323162e-02,-1.049719736813515408e-02
-6.355077337390259602e-03,1.315135130229512983e-03,1.385371047313819787e-03,1.193194776912061446e-02,2.183354370716693651e-03,-1.147435539334492119e-02,-9.867596959529144687e-03,-8.285857343928386409e-03
-6.411157651675663746e-03,1.669370363348059421e-03,1.802404245319995943e-03,1.195021131868414209e-02,2.590081767060493836e-03,-1.139736786568490423e-02,-1.219732912311306816e-02,-9.876074300677047807e-03
-6.426754320694812520e-03,1.381814854268219621e-03,1.415958583052163338e-03,1.200594014864849075e-02,2.401886937388636109e-03,-1.142400047770873554e-02,-1.045880835312754976e-02,-8.641728702238109239e-03
-6.350013028613881935e-03,1.924503566165593075e-03,2.220891310288659361e-03,1.184986222806416224e-02,2.560412221857269292e-03,-1.135885650728945054e-02,-1.334369031643959855e-02,-1.106100654578329699e-02
-5.918151478293175866e-03,-9.482076360554762568e-05,-2.050528062352913118e-04,1.167443301073065910e-02,6.814397547012249548e-04,-1.190772828493582257e-02,1.915529314222248823e-04,9.178626246637822637e-04
